"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",1,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,343.081186754665,-0.101079657342073,0.998,46,135,2517.27,0,0,2637.11,88.608,76.215,-0.100799145273303,1,-0.100799145273303,"%Air","sec",0.05,0.0015043,NA,37,30.284,1.019,-1.11736983335845,-742.78390836831,NA,"mgO2/hr/kg",742.78390836831,1.11736983335845,30.484,132
"2",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",2,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,341.456164369601,-0.0855619418035199,0.995,343,432,2916.95,399.68,6.66133333333333,3036.56,91.369,81.31,-0.0851843746977916,1,-0.0851843746977916,"%Air","sec",0.05,0.0015043,NA,37,30.24,1.019,-0.944931141880741,-628.153388207632,NA,"mgO2/hr/kg",628.153388207632,0.944931141880741,30.44,132
"3",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",3,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,332.472468472506,-0.072322802819476,0.997,641,730,3317.5,800.23,13.3371666666667,3437.35,92.615,84.373,-0.0718479122703577,1,-0.0718479122703577,"%Air","sec",0.05,0.0015043,NA,37,30.247,1.019,-0.79690511739391,-529.751457418008,NA,"mgO2/hr/kg",529.751457418008,0.79690511739391,30.447,132
"4",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",4,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,416.714759656424,-0.0871407496943865,0.995,937,1027,3716.16,1198.89,19.9815,3837.18,92.829,82.434,-0.0865688818368694,1,-0.0865688818368694,"%Air","sec",0.05,0.0015043,NA,37,30.268,1.019,-0.959866905442593,-638.082101603798,NA,"mgO2/hr/kg",638.082101603798,0.959866905442593,30.468,132
"5",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",5,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,387.771539563415,-0.0715346635807332,0.998,1236,1325,4117.85,1600.58,26.6763333333333,4237.5,93.118,84.798,-0.0708653909077405,1,-0.0708653909077405,"%Air","sec",0.05,0.0015043,NA,37,30.287,1.019,-0.78551380655393,-522.178958022954,NA,"mgO2/hr/kg",522.178958022954,0.78551380655393,30.487,132
"6",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",6,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,413.001474374002,-0.0705816847874096,0.998,1533,1622,4516.91,1999.64,33.3273333333333,4636.78,93.948,85.655,-0.0698154530236491,1,-0.0698154530236491,"%Air","sec",0.05,0.0015043,NA,37,30.422,1.019,-0.772238561752722,-513.35409276921,NA,"mgO2/hr/kg",513.35409276921,0.772238561752722,30.622,132
"7",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",7,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,365.820328966808,-0.05515179166191,0.995,1831,1920,4918.02,2400.75,40.0125,5037.75,94.606,87.735,-0.0542881465811128,1,-0.0542881465811128,"%Air","sec",0.05,0.0015043,NA,37,30.453,1.019,-0.60019722062048,-398.98771562885,NA,"mgO2/hr/kg",398.98771562885,0.60019722062048,30.653,132
"8",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",8,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,390.175983222636,-0.0555445142355628,0.993,2128,2217,5317.13,2799.86,46.6643333333333,5436.72,94.942,88.208,-0.054583941641225,1,-0.054583941641225,"%Air","sec",0.05,0.0015043,NA,37,30.544,1.019,-0.602608281668676,-400.590495026707,NA,"mgO2/hr/kg",400.590495026707,0.602608281668676,30.744,132
"9",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",9,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,456.271945225231,-0.0630890247297127,0.984,2426,2515,5717.24,3199.97,53.3328333333333,5836.78,95.633,87.51,-0.0620312707895076,1,-0.0620312707895076,"%Air","sec",0.05,0.0015043,NA,37,30.666,1.019,-0.683522008314322,-454.378786355329,NA,"mgO2/hr/kg",454.378786355329,0.683522008314322,30.866,132
"10",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",10,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,462.641176283862,-0.0600808821100495,0.997,2724,2813,6117.68,3600.41,60.0068333333333,6237.24,95.256,88.042,-0.0589258581648391,1,-0.0589258581648391,"%Air","sec",0.05,0.0015043,NA,37,30.821,1.019,-0.647734783588344,-430.588834400282,NA,"mgO2/hr/kg",430.588834400282,0.647734783588344,31.021,132
"11",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",11,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,459.035052926136,-0.0557875506700695,0.992,3022,3111,6517.99,4000.72,66.6786666666667,6637.56,95.589,88.751,-0.0545352895115897,1,-0.0545352895115897,"%Air","sec",0.05,0.0015043,NA,37,30.935,1.019,-0.598408359107178,-397.798550227467,NA,"mgO2/hr/kg",397.798550227467,0.598408359107178,31.135,132
"12",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",12,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,563.267205379162,-0.0675393997787445,0.98,3318,3408,6915.64,4398.37,73.3061666666667,7036.52,96.653,88.614,-0.066190389639509,1,-0.066190389639509,"%Air","sec",0.05,0.0015043,NA,37,31.011,1.019,-0.725439873079868,-482.244148826609,NA,"mgO2/hr/kg",482.244148826609,0.725439873079868,31.211,132
"13",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",13,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,514.855000772784,-0.0572815234668191,0.988,3617,3706,7317.18,4799.91,79.9985,7436.79,95.642,88.813,-0.0558351328022829,1,-0.0558351328022829,"%Air","sec",0.05,0.0015043,NA,37,31.116,1.019,-0.610949585656859,-406.135468760791,NA,"mgO2/hr/kg",406.135468760791,0.610949585656859,31.316,132
"14",2023-06-11,"69.LCKM.237.28,5.2","69","LCKM","237","28","5","DELL","ch3",14,"LCKM164","LCKM156","leading","Cockermouth Island",102.82,54.16,88.02,33.47,-20.772,149.398,-20.772,149.398,2,63,400,2023-01-30,10,0.71979,563.070327405499,-0.0604642826585201,0.978,3915,4004,7717.29,5200.02,86.667,7837.02,95.625,89.393,-0.058920690001468,1,-0.058920690001468,"%Air","sec",0.05,0.0015043,NA,37,31.234,1.019,-0.643532368141715,-427.795232428182,NA,"mgO2/hr/kg",427.795232428182,0.643532368141715,31.434,132
